adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[27, 53, 9648]",14209,en,The Morgue,"Trapped between the physical world and the afterlife, between dusk and dawn, six strangers, brought together through a series of unusual events, are an enigma to themselves and go mysteriously unnoticed by others. In their futile attempt for survival, they latch on to each other at a desolate mortuary in hopes of making it through the night. There is an astonishing twist in this INTENSE psychological thriller...more is happening at the Morgue than meets the eye.",3.651,/2TsJXPJiohIp3xCyAxS4MmOeN6x.jpg,2008-01-01,The Morgue,False,4.3,18
False,/sLiYAfSDQcZYIa500aA8xvecwWS.jpg,"[80, 18, 9648, 53]",20055,en,The Betrayed,Kidnappers force a young mother (Melissa George) to recover money stolen by her shady husband (Christian Campbell).,3.048,/ngy2MsjFtfMElZc3q1k9eUOaQKe.jpg,2008-09-27,The Betrayed,False,5.6,23
False,/c7JziqkNWJMOOGqEq35acrqAM73.jpg,[35],13488,en,Katt Williams: It's Pimpin Pimpin,Americas 1 comedian Katt Williams brings to stage his raw &amp; uncut comedy from his highly successful 100 city its pimpin pimpin tour.,3.556,/5IkF59HCGyJdF2W9hlWj7Eq1ARL.jpg,2008-11-11,Katt Williams: It's Pimpin Pimpin,False,6.3,15
False,/lPtijuC9nAAIOrB53mBXbIC06MG.jpg,"[27, 9648, 53]",14814,en,Chemical Wedding,"A shy, stuttering professor brings satanist Aleister Crowley back to life.",2.966,/n4nbgUHQzYnzAPxndWEVpYFAOnZ.jpg,2008-05-04,Chemical Wedding,False,5.3,12
False,/3HLjK3FrlJ2HlzVdZYwYb9vtBLy.jpg,"[27, 53]",35247,en,The Lodge,A young couple's weekend getaway at a secluded mountain ranch becomes an unfathomable nightmare when they discover the truth about the caretaker.,3.305,/osMO0o7JWtjtsu6OZEV85llxq6b.jpg,2008-04-11,The Lodge,False,5.0,15
False,/myZfYGBQgaiZbMJclBhCnbvhUB4.jpg,"[80, 18, 27, 53]",28727,en,Dungeon Girl,A shocking story of captivity and survival inspired by actual events.,3.124,/n8LCnLweQrkH57D5bLh1i81zSSd.jpg,2008-07-08,Dungeon Girl,False,2.6,9
False,/mLMtjCwJNOC0AfZk2hkRlXrW5jL.jpg,[99],21182,en,Young @ Heart,"Documents the true story of the final weeks of rehearsal for the Young at Heart Chorus in Northampton, MA and many of whom must overcome health adversities to participate. Their music going against the stereotype of their age group. Although they have toured Europe and sang for royalty, this account focuses on preparing new songs for a concert in their home town.",3.343,/yxBmL96MrP0OQLXXMIsmSi6urGe.jpg,2007-07-01,Young @ Heart,False,7.4,33
False,/iklHghOyIZJSZuO7uOHUldWKa8I.jpg,"[28, 80, 18, 53]",14575,en,The Crew,"Hoping to raise enough capital to finance a legitimate business and leave behind his life of crime, Liverpool underworld boss Ged Brennan sends his brother Ratter and a crew to pull a daring final heist. But when Ratter kills a drug kingpin during the job, Brennan must turn to rival crook Franner to avert an all-out gangland war.",3.163,/jiQXfi9Ig1fzrWLjLfEwodwaNZj.jpg,2008-10-01,The Crew,False,6.1,27
False,/au8TtFxKuXobRVnl9xkZbceDEVi.jpg,"[27, 53]",15011,en,Red Mist,"A young doctor in a US hospital administers a powerful and untested cocktail of drugs to a coma victim. But instead of curing him, it triggers a powerful ""out-of-body"" experience and enables the patient - a depraved and dangerous loner - to inhabit other people's bodies and, through them, take revenge on the bullying medical students who were accidentally responsible for his condition.",2.963,/3oRyeW8bLrroBsCzW3IwsvygQ3e.jpg,2009-02-10,Red Mist,False,5.1,37
False,/j389SgfrJJQQhYwzy9vHOGmcloS.jpg,"[18, 10749]",15460,fr,Cliente,"Marco leads a double life. As Marco, he is a construction worker but rich ladies craving sexual excitation know him as Patrick. As Marco he is married to Fanny, an ambitious young woman who has opened her own hairdressing salon in partnership with her friend Rosalie. Marco/Patrick is not a male prostitute at heart: in fact he does the job in order to support his wife's business. Which doesn't prevent Judith, an elegant tele-shopping presenter who buys his services, from falling in love with him. But when Fanny learns what Marco does and with whom, she first gets mad but soon starts interfering in their affair.",3.002,/zBc2XeIoavbYFj80QWthuWpAl66.jpg,2008-11-11,A French Gigolo,False,5.2,30
False,/kOFYiipwwjgxNfXRjdtC95g1Nwi.jpg,"[35, 27]",21509,en,The Cook,"Over a long holiday weekend, unable to escape the confines of their sorority house, a handful of unsuspecting girls are left behind to enjoy the quiet sanctuary. The normal house staff has taken off for the weekend, leaving the girls to fend for themselves. Thankfully someone was kind enough to send them a temporary replacement chef to cook their meals.",3.111,/8IPLyC7HpjgZeQmy0LL6LzIZ1vT.jpg,2008-04-01,The Cook,False,3.6,17
False,/6VMCxXNSTEcyQFp4v0XQMcZ2zkN.jpg,"[18, 27, 9648, 53]",42272,en,The Watch,"Cassie, a psych student, was kidnapped and traumatized as a child by a disturbed person. To exorcise her demons and to finish her thesis, she decides on an experiment in isolation, working at a secluded watch tower as a fire lookout. But once she's alone, strange things start happening. Or is she just paranoid? Cassie is terrified that her past may be coming back to haunt her.",4.86,/qvNwhrf5C5MfWiihD0J3nsPsfph.jpg,2008-03-02,The Watch,False,5.6,17
False,/q3Y8DvY8G7Y6ggrYhOW0Zp3MahR.jpg,"[35, 18]",15936,en,Just Add Water,"An offbeat romantic comedy about a decent guy, Ray Tuckby, with a dead-end life in the dead-end town of Trona, CA. After encouragement from a stranger whom he happens upon, Ray begins to dream again. He sheds the parasites in his life, musters the nerve to pursue his childhood love, and finally takes back his community by toppling the local teenage Meth-baron.",3.5,/wOgfdyoQRFLwtC9wwmz9vC6elQb.jpg,2008-03-18,Just Add Water,False,5.1,30
False,/gHz3OIr0YsU56YiGrDBpejzA9vw.jpg,[99],97394,en,Stanley Kubrick's Boxes,"A few years after his death, the widow of Stanley Kubrick (1928-1999) asks Jon Ronson to look through the contents of about 1,000 boxes of meticulously sorted materials Kubrick left. Ronson finds that most contain materials reflecting work Kubrick did after the release of ""Barry Lindon "" in 1975, when Kubrick's film output slowed down. Ronson finds audition tapes for ""Full Metal Jacket,"" photographs to find the right hat for ""Clockwork Orange"" or the right doorway for ""Eyes Wide Shut"" -- thousands of details that went into Kubrick's meticulous approach. Ronson believes that the boxes show ""the rhythm of genius."" Interviews with family, staff, and friends are included.",2.89,/92vA4lHOWye6aYQsVLqTfYUVKYq.jpg,2008-07-15,Stanley Kubrick's Boxes,False,7.0,18
False,/bScSuJWE4dcC41qlLPoF97tizuo.jpg,"[35, 18, 10749]",14659,en,"Mes amis, mes amours","Two divorced fathers Mathias and Antoine, decide to raise their children together in London. Their lives consist of Sophie the pretty florist secretly in love with Antoine, Yvonne who runs the 'bistrot français' and has a very maternal outlook on life and Mac Enzie, the boss of Antoine's agency who is completley in love with Yvonne despite the big age difference.",3.868,/4jaiZFdAIHlP7LMlV81HCDWs2ta.jpg,2008-07-02,"Mes amis, mes amours",False,5.4,34
False,/3Ll6U8vzbXUqs3oXIwUwneGxpTS.jpg,"[35, 18]",10289,fr,15 ans et demi,"The story about the age gap between a scientist father, Philipe Le Tallec, and his newly discovered teen aged daughter, Eglantine.",3.298,/b26wVt0kimAZQvZJL0440QXejfR.jpg,2008-04-30,Daddy Cool,False,4.7,65
False,/6JWna5i4q4zrXecguhtjnbwXy2s.jpg,[99],23368,en,Let's Make Money,Let’s Make Money is an Austrian documentary by Erwin Wagenhofer released in the year 2008. It is about aspects of the development of the world wide financial system.,3.106,/9UdFLgX4Mqx8NJtvjdUkOF5cuDe.jpg,2008-10-30,Let's Make Money,False,7.5,17
False,/842AJNgzALnygacRaO62IMylLCq.jpg,[27],56109,en,Swamp Devil,"SWAMP DEVIL is the story of young Melanie Blaime (played by Cindy Sampson) and her father Howard (portrayed by the venerable Bruce Dern). After a long estrangement from her father for reasons not entirely clear, Melanie returns to her childhood home of Gibbington, Vermont to confront the realization that her father is wanted for murder. As Melanie digs a little more deeply into the stories of the past, she uncovers a tale wound about the town like Spanish moss, that is composed of secrets and lies, murder and revenge.",3.296,/qSFB7GJs7MOEMRxwZZhD4gjDbUn.jpg,2008-07-04,Swamp Devil,False,3.5,15
False,/8onl2rwobMNE3fiunL3gO5jpIE6.jpg,"[18, 10770]",14772,en,The Memory Keeper's Daughter,"During a blizzard in 1964, Dr. David Henry delivers his son Paul with the help of nurse Caroline. But when Henry realizes his wife is also carrying a girl with Down syndrome, he hands the second child over to Caroline without his wife's knowledge. Henry's fateful decision yields grave consequences for his family over the next 20 years.",3.315,/yeitBKXdEAJyjwAdjcftAY2cPyW.jpg,2008-04-12,The Memory Keeper's Daughter,False,6.5,24
False,/w6zXYxMCigUMOZqQ33rdRDyj5I4.jpg,[18],24053,en,The Merry Gentleman,"A woman who leaves an abusive relationship to begin a new life in a new city, where she forms an unlikely and ironic relationship with a suicidal hit man (unbeknownst to her). Enter a worn, alcoholic detective to form the third party in a very unusual triangle as this story begins to unfold.",2.885,/pjRLAyDPWPPziUoHSof6WPOu8yO.jpg,2008-04-16,The Merry Gentleman,False,6.3,18
False,/1CBu9XS1BmLfL5Vqd8flZaxLgLf.jpg,"[18, 27, 53]",14795,en,Baby Blues,"On a secluded family farm, a mother suffers a psychotic break due to postpartum depression, forcing the eldest son to protect his sibling from the mother they have always known and loved.",4.424,/w4MDiuuhW4y08wnYwz2hq5cXFGT.jpg,2008-08-05,Baby Blues,False,5.4,36
False,/3qqOWfD3Ki4nYeeM0DlFdlMbCnX.jpg,[18],18089,en,Miss Austen Regrets,"An outwardly confident but unmarried woman on the verge of her fortieth birthday reflects on her past suitors and the choices she once made while attempting to help her marriage minded niece choose between a number of potential suitors in this tale inspired by the life and letters of Jane Austen. Jane Austen is about to turn forty, but she still hasn't found her ideal man. When Jane is approached by her niece Fanny and asked to help select the perfect husband for the young girl, the aging spinster begins to wonder why it is that she never found a man to share her own life with. Perhaps if Jane had accepted the proposal of a wealthy landowner she could have saved her family from financial ruin, and what of the handsome young physician who once warmed to Jane after tending to her ailing family members?",3.493,/5r5xDvKTFAlkmwjoghkgVozNR1Z.jpg,2008-02-03,Miss Austen Regrets,False,5.8,30
False,/u3uJij82LjEZO78dkXYL6CpehxE.jpg,[35],26461,en,Trailer Park Boys: Say Goodnight to the Bad Guys,"""Say goodnight to the bad guys"" picks up where ""A Sh*t river runs through it"" left off. it's a year after the events of A.S.R.R.T.I and Ricky, Julian, and bubbles are rich with cash, but Julian sits on the money for a year claiming ""movies like casino prove that waving money around right away is a bad idea."" and then hides it in his newly purchased Delorean (AKA car from back to the future)",3.773,/kBiXi4ArWFds3RP9xm13ReLry1z.jpg,2008-12-07,Trailer Park Boys: Say Goodnight to the Bad Guys,False,7.4,31
False,/iGlUGxlGY2GBYpKqRf5r437hp2u.jpg,[],16922,en,Heatstroke,An ex-model teams up with a soldier to thwart aliens who are propelling global warming to make Earth habitable for their species,3.701,/i3JSVdpoMVbFA1JtSbURkYaJwTL.jpg,2008-05-31,Heatstroke,False,2.5,12
False,/icorBYNPWZV5eC0NR8cDDVNriuJ.jpg,"[35, 18]",36790,en,Uncross The Stars,"The Story follows Troy, a young man whose beloved wife passes away. The movie opens at her funeral, and Troy, ill-equipped to deal with this kind of grief at this stage in his life, just shuts down. Lost for direction, he receives in the mail a letter his wife wrote him while she was sick, which asks him to build his Aunt Hilda a porch. With nowhere else to turn, Troy drives to where his aunt lives in the desert. There, he meets with his Aunt Hilda, a supporting cast of crazy fun old ladies, and Bobby, a kind of wise cowboy, all of whom make it easier for Troy to find the place within to deal with his grief and move forward, and help open Troy's eyes that his pain is not unique. In the Process, Troy also learns the Difference between ""true love"" and ""love at first sight"".",4.019,/2DncIyU1mhNjD4IN8mTKiJ2F7g7.jpg,2008-01-01,Uncross The Stars,False,5.2,6
False,/f24u14lh6FzWGjcdf7CWkTCpU0A.jpg,"[18, 27, 878, 53]",35801,en,Dr. Jekyll and Mr. Hyde,"Dr. Henry Jekyll is a well-regarded physician whose evenings are spent researching a rare and sacred Amazonian flower so potent it's said to literally separate the soul, giving life to man's Dark Self. The obsessive experiments to isolate its psychotropic properties happen to coincide with a series of brutal murders gripping the city with fear. Jekyll knows it's no coincidence. While his nights are lost to him, he awakens with bloody mementos and violent memories of the screams of his victims.",2.598,/xzhA9I6xKO0e9K9jOqMSZcWhLob.jpg,2008-05-17,Dr. Jekyll and Mr. Hyde,False,4.4,17
False,/bRDtgPHs0PhsKzQgfgUFlY3AU7m.jpg,[18],19235,en,Dog Tags,"Raised in a single parent family by his mother Nate Merritt, develops a friendship with a gay man whilst on leave from the US marines.",3.758,/wV1kYlJBBep9HmfHbHkodqVD6nO.jpg,2008-01-01,Dog Tags,False,5.1,14
False,/iOdOUZVOaAywlPHVZJVSVH9zyzK.jpg,"[12, 99]",15557,en,Grand Canyon Adventure: River at Risk,A documentary about a 15-day river-rafting trip on the Colorado River aimed at highlighting water conservation issues.,2.727,/5OW080ko3pvia7MHmdA6hjxhifi.jpg,2008-03-12,Grand Canyon Adventure: River at Risk,False,5.6,13
False,/ol6YH93SVHenn9mJlPWYhYzMYhR.jpg,"[35, 10749]",16216,en,Jack and Jill vs. the World,"Jack and Jill's Manifesto of Rules to Live By Rule 1 Be honest Rule 2 Believe in fairy tales Rule 3 Accept time as our friend Rule 4 Make sure the nooky is good Rule 5 Promote beauty. Wage a sustained campaign against ugliness Rule 6 Abandon the pursuit of happiness and its false promise Rule 7 Show compassion, except to pirates Rule 8 Less TV Rule 9 Always be willing to admit when you're wrong",3.834,/g5LSsxj3pPEFOo33eIjKFMRP6CS.jpg,2008-01-01,Jack and Jill vs. the World,False,5.1,25
False,/oweMrpifKRPe3rpoGRR7Wmqp2qe.jpg,[99],12179,en,Where in the World Is Osama Bin Laden?,Morgan Spurlock (Super Size Me) tours the Middle East to discuss the war on terror with Arabic people.,3.603,/k6v75UDkAN2Hf5z5cvu8sg9YMkp.jpg,2008-01-21,Where in the World Is Osama Bin Laden?,False,6.3,34
False,/8zgyC1w8PEPvzER9I6171zdH28C.jpg,"[28, 12, 18, 27, 53]",27442,en,Senseless,"Elliott Gast is quickly climbing the corporate ladder of international commerce, negotiating deals to generate large fortunes for giant corporations. His success makes him the target for political extremists who kidnap him and broadcast his imprisonment and mutilation over the internet as macabre reality show and fundraiser.",2.982,/5Cz5YNIgE87EIakYbCcHRTCazCE.jpg,2008-01-01,Senseless,False,7.8,5
False,/yO93tPcvFkjiF1t3txEfZXa8PAP.jpg,[35],15465,fr,Bouquet final,"Recruté comme directeur commercial Paris d'une entreprise américaine de pompes funèbres, Gabriel part trois mois en stage sur le terrain. Il parvient à dissimuler son nouveau job à ses parents et à son amoureuse, Claire, qui voient en lui un grand musicien, jusqu'au jour où il vend des obsèques à prix d'or à un vieux monsieur qui n'est autre que le grand-père de Claire.",3.922,/aZsObQm8loqja11xXyBJQc7HLXk.jpg,2008-11-05,Bouquet final,False,5.2,28
